File,InputClass,Prediction,PredictionStatus,Percentage
runway_455_0_msrgb.jpg,runway,runway,Correct,0.4596087
runway_502_0_msrgb.jpg,runway,runway,Correct,0.67223155
runway_54_5_msrgb.jpg,runway,railway_bridge,Incorrect,0.5681878
runway_608_2_msrgb.jpg,runway,airport,Incorrect,0.65015477
runway_61_9_msrgb.jpg,runway,runway,Correct,0.9146538
runway_628_0_msrgb.jpg,runway,runway,Correct,0.53879553
runway_816_0_msrgb.jpg,runway,runway,Correct,0.6778574
runway_98_2_msrgb.jpg,runway,airport_terminal,Incorrect,0.62023306
shipyard_118_0_msrgb.jpg,shipyard,port,Incorrect,0.5479916
shipyard_126_5_msrgb.jpg,shipyard,shipyard,Correct,0.44968367
shipyard_20_2_msrgb.jpg,shipyard,shipyard,Correct,0.4202503
shipyard_25_0_msrgb.jpg,shipyard,interchange,Incorrect,0.24795097
shipyard_27_2_msrgb.jpg,shipyard,port,Incorrect,0.48702633
shipyard_28_0_msrgb.jpg,shipyard,shipyard,Correct,0.69728804
shipyard_28_2_msrgb.jpg,shipyard,shipyard,Correct,0.8265892
shipyard_28_5_msrgb.jpg,shipyard,shipyard,Correct,0.64617413
shipyard_38_9_msrgb.jpg,shipyard,amusement_park,Incorrect,0.34381348
shipyard_66_4_msrgb.jpg,shipyard,nuclear_powerplant,Incorrect,0.62887126
shipyard_71_2_msrgb.jpg,shipyard,shipyard,Correct,0.627544
shipyard_76_4_msrgb.jpg,shipyard,amusement_park,Incorrect,0.14293933
shipyard_93_4_msrgb.jpg,shipyard,shipyard,Correct,0.44964936
shipyard_94_9_msrgb.jpg,shipyard,impoverished_settlement,Incorrect,0.5787714
shopping_mall_237_10_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.7398829
shopping_mall_252_1_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.5862473
shopping_mall_356_7_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.893445
shopping_mall_377_3_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.41699746
shopping_mall_438_2_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.92030877
shopping_mall_476_0_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.778583
shopping_mall_47_0_msrgb.jpg,shopping_mall,solar_farm,Incorrect,0.18555963
shopping_mall_481_4_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.5184291
shopping_mall_514_7_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.9909026
shopping_mall_614_0_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.54895705
shopping_mall_61_3_msrgb.jpg,shopping_mall,railway_bridge,Incorrect,0.1488216
shopping_mall_661_9_msrgb.jpg,shopping_mall,police_station,Incorrect,0.2546861
shopping_mall_668_0_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.85027844
shopping_mall_712_2_msrgb.jpg,shopping_mall,airport_hangar,Incorrect,0.8719896
shopping_mall_908_1_msrgb.jpg,shopping_mall,single-unit_residential,Incorrect,0.2466703
single-unit_residential_1036_0_msrgb.jpg,single-unit_residential,fountain,Incorrect,0.18169783
single-unit_residential_1338_5_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.5761225
single-unit_residential_1858_3_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.47481635
single-unit_residential_1883_11_msrgb.jpg,single-unit_residential,road_bridge,Incorrect,0.67539966
single-unit_residential_1948_3_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.5530034
single-unit_residential_2060_1_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.5865511
single-unit_residential_2095_1_msrgb.jpg,single-unit_residential,swimming_pool,Incorrect,0.7313824
single-unit_residential_2154_14_msrgb.jpg,single-unit_residential,zoo,Incorrect,0.4471892
single-unit_residential_2238_4_msrgb.jpg,single-unit_residential,zoo,Incorrect,0.6894776
single-unit_residential_230_4_msrgb.jpg,single-unit_residential,tunnel_opening,Incorrect,0.6580689
single-unit_residential_2586_2_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.26865113
single-unit_residential_353_6_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.9591093
single-unit_residential_654_5_msrgb.jpg,single-unit_residential,swimming_pool,Incorrect,0.31231722
single-unit_residential_884_1_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.97505754
single-unit_residential_986_7_msrgb.jpg,single-unit_residential,parking_lot_or_garage,Incorrect,0.2504747
smokestack_117_3_msrgb.jpg,smokestack,smokestack,Correct,0.25654623
smokestack_121_3_msrgb.jpg,smokestack,hospital,Incorrect,0.4528901
smokestack_129_2_msrgb.jpg,smokestack,helipad,Incorrect,0.51952094
smokestack_141_1_msrgb.jpg,smokestack,tunnel_opening,Incorrect,0.27742797
smokestack_156_1_msrgb.jpg,smokestack,smokestack,Correct,0.52827674
smokestack_178_0_msrgb.jpg,smokestack,smokestack,Correct,0.67644894
smokestack_281_5_msrgb.jpg,smokestack,smokestack,Correct,0.5064574
smokestack_316_14_msrgb.jpg,smokestack,smokestack,Correct,0.18311056
smokestack_31_3_msrgb.jpg,smokestack,tunnel_opening,Incorrect,0.37987217
smokestack_330_3_msrgb.jpg,smokestack,smokestack,Correct,0.46766973
smokestack_337_5_msrgb.jpg,smokestack,prison,Incorrect,0.26373577
smokestack_33_7_msrgb.jpg,smokestack,parking_lot_or_garage,Incorrect,0.27025253
smokestack_395_7_msrgb.jpg,smokestack,multi-unit_residential,Incorrect,0.24556582
smokestack_514_2_msrgb.jpg,smokestack,smokestack,Correct,0.6394286
smokestack_543_8_msrgb.jpg,smokestack,tower,Incorrect,0.15318196
solar_farm_1012_1_msrgb.jpg,solar_farm,solar_farm,Correct,0.79685915
solar_farm_1061_1_msrgb.jpg,solar_farm,solar_farm,Correct,0.9993957
solar_farm_1090_1_msrgb.jpg,solar_farm,solar_farm,Correct,0.19752324
solar_farm_117_0_msrgb.jpg,solar_farm,solar_farm,Correct,0.42878178
solar_farm_1235_1_msrgb.jpg,solar_farm,solar_farm,Correct,0.9998141
solar_farm_1330_1_msrgb.jpg,solar_farm,solar_farm,Correct,0.6537544
solar_farm_139_0_msrgb.jpg,solar_farm,solar_farm,Correct,0.99977404
solar_farm_1758_0_msrgb.jpg,solar_farm,solar_farm,Correct,0.99767965
solar_farm_1823_2_msrgb.jpg,solar_farm,airport_terminal,Incorrect,0.33872268
solar_farm_1882_1_msrgb.jpg,solar_farm,solar_farm,Correct,0.38171747
solar_farm_2135_0_msrgb.jpg,solar_farm,solar_farm,Correct,0.9987972
solar_farm_2218_0_msrgb.jpg,solar_farm,park,Incorrect,0.22256182
solar_farm_538_0_msrgb.jpg,solar_farm,solar_farm,Correct,0.99984264
solar_farm_795_3_msrgb.jpg,solar_farm,interchange,Incorrect,0.18348011
solar_farm_907_0_msrgb.jpg,solar_farm,solar_farm,Correct,0.8824379
space_facility_10_6_msrgb.jpg,space_facility,space_facility,Correct,0.9897866
space_facility_11_7_msrgb.jpg,space_facility,space_facility,Correct,0.99022627
space_facility_11_8_msrgb.jpg,space_facility,space_facility,Correct,0.27640364
space_facility_15_3_msrgb.jpg,space_facility,space_facility,Correct,0.9907356
space_facility_16_4_msrgb.jpg,space_facility,tunnel_opening,Incorrect,0.7047131
space_facility_17_1_msrgb.jpg,space_facility,space_facility,Correct,0.7219618
space_facility_23_0_msrgb.jpg,space_facility,space_facility,Correct,0.8304322
space_facility_24_7_msrgb.jpg,space_facility,wind_farm,Incorrect,0.92553663
space_facility_2_1_msrgb.jpg,space_facility,space_facility,Correct,0.5831158
space_facility_31_8_msrgb.jpg,space_facility,space_facility,Correct,0.6231369
space_facility_35_2_msrgb.jpg,space_facility,port,Incorrect,0.2423412
space_facility_38_6_msrgb.jpg,space_facility,space_facility,Correct,0.97484833
space_facility_8_6_msrgb.jpg,space_facility,space_facility,Correct,0.5084375
space_facility_9_1_msrgb.jpg,space_facility,airport,Incorrect,0.2846014
stadium_165_4_msrgb.jpg,stadium,stadium,Correct,0.9955793
stadium_194_6_msrgb.jpg,stadium,stadium,Correct,0.9925377
stadium_25_2_msrgb.jpg,stadium,stadium,Correct,0.9999708
stadium_261_14_msrgb.jpg,stadium,stadium,Correct,0.99446374
stadium_272_3_msrgb.jpg,stadium,stadium,Correct,0.99746776
stadium_306_5_msrgb.jpg,stadium,stadium,Correct,0.94202423
stadium_307_6_msrgb.jpg,stadium,stadium,Correct,0.78595334
stadium_325_27_msrgb.jpg,stadium,stadium,Correct,0.99907947
stadium_356_3_msrgb.jpg,stadium,stadium,Correct,0.999874
stadium_382_9_msrgb.jpg,stadium,stadium,Correct,0.9997868
stadium_411_12_msrgb.jpg,stadium,stadium,Correct,0.9999912
stadium_446_15_msrgb.jpg,stadium,stadium,Correct,0.9999615
stadium_449_5_msrgb.jpg,stadium,stadium,Correct,0.9999784
stadium_488_1_msrgb.jpg,stadium,stadium,Correct,0.9758849
stadium_83_0_msrgb.jpg,stadium,stadium,Correct,0.9999192
storage_tank_136_9_msrgb.jpg,storage_tank,helipad,Incorrect,0.62191945
storage_tank_206_0_msrgb.jpg,storage_tank,storage_tank,Correct,0.6226044
storage_tank_211_9_msrgb.jpg,storage_tank,storage_tank,Correct,0.93181515
storage_tank_289_5_msrgb.jpg,storage_tank,storage_tank,Correct,0.90879756
storage_tank_323_0_msrgb.jpg,storage_tank,storage_tank,Correct,0.3104855
storage_tank_425_6_msrgb.jpg,storage_tank,storage_tank,Correct,0.3637954
storage_tank_442_6_msrgb.jpg,storage_tank,storage_tank,Correct,0.99974734
storage_tank_532_1_msrgb.jpg,storage_tank,waste_disposal,Incorrect,0.06803929
storage_tank_719_1_msrgb.jpg,storage_tank,storage_tank,Correct,0.17882086
storage_tank_751_0_msrgb.jpg,storage_tank,storage_tank,Correct,0.95824075
storage_tank_798_8_msrgb.jpg,storage_tank,storage_tank,Correct,0.9995857
storage_tank_865_3_msrgb.jpg,storage_tank,barn,Incorrect,0.57129884
storage_tank_873_1_msrgb.jpg,storage_tank,storage_tank,Correct,0.97267944
storage_tank_887_2_msrgb.jpg,storage_tank,storage_tank,Correct,0.5437504
storage_tank_994_5_msrgb.jpg,storage_tank,storage_tank,Correct,0.9764107
surface_mine_1153_0_msrgb.jpg,surface_mine,surface_mine,Correct,0.5302946
surface_mine_1279_4_msrgb.jpg,surface_mine,surface_mine,Correct,0.99907136
surface_mine_1408_0_msrgb.jpg,surface_mine,surface_mine,Correct,0.99106604
surface_mine_1454_2_msrgb.jpg,surface_mine,surface_mine,Correct,0.9999391
surface_mine_1535_0_msrgb.jpg,surface_mine,surface_mine,Correct,0.7348018
surface_mine_1643_0_msrgb.jpg,surface_mine,surface_mine,Correct,0.8611571
surface_mine_216_2_msrgb.jpg,surface_mine,surface_mine,Correct,0.98782456
surface_mine_365_2_msrgb.jpg,surface_mine,surface_mine,Correct,0.8931579
surface_mine_419_1_msrgb.jpg,surface_mine,surface_mine,Correct,0.73700756
surface_mine_529_1_msrgb.jpg,surface_mine,surface_mine,Correct,0.8303401
surface_mine_568_3_msrgb.jpg,surface_mine,surface_mine,Correct,0.99298674
surface_mine_628_5_msrgb.jpg,surface_mine,surface_mine,Correct,0.98047745
surface_mine_810_0_msrgb.jpg,surface_mine,surface_mine,Correct,0.9740658
surface_mine_839_3_msrgb.jpg,surface_mine,surface_mine,Correct,0.9502362
surface_mine_887_1_msrgb.jpg,surface_mine,surface_mine,Correct,0.22504002
swimming_pool_209_2_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.6067758
swimming_pool_20_6_msrgb.jpg,swimming_pool,parking_lot_or_garage,Incorrect,0.31151968
swimming_pool_232_0_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.2641765
swimming_pool_242_18_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.74335647
swimming_pool_247_3_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.70822775
swimming_pool_35_11_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.9061092
swimming_pool_416_19_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.6668885
swimming_pool_476_6_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.44686797
swimming_pool_494_2_msrgb.jpg,swimming_pool,construction_site,Incorrect,0.38341472
swimming_pool_571_11_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.98779416
swimming_pool_59_5_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.28941524
swimming_pool_784_13_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.28516144
swimming_pool_79_9_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.87397474
swimming_pool_845_5_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.9636985
swimming_pool_882_5_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.7434991
toll_booth_1053_0_msrgb.jpg,toll_booth,toll_booth,Correct,0.73890907
toll_booth_1200_1_msrgb.jpg,toll_booth,toll_booth,Correct,0.8215868
toll_booth_124_8_msrgb.jpg,toll_booth,toll_booth,Correct,0.91929084
toll_booth_148_0_msrgb.jpg,toll_booth,toll_booth,Correct,0.48232666
toll_booth_20_3_msrgb.jpg,toll_booth,tunnel_opening,Incorrect,0.60537356
toll_booth_23_0_msrgb.jpg,toll_booth,toll_booth,Correct,0.916109
toll_booth_391_3_msrgb.jpg,toll_booth,toll_booth,Correct,0.44953912
toll_booth_397_9_msrgb.jpg,toll_booth,railway_bridge,Incorrect,0.42952335
toll_booth_433_2_msrgb.jpg,toll_booth,toll_booth,Correct,0.5281017
toll_booth_496_0_msrgb.jpg,toll_booth,toll_booth,Correct,0.9227964
toll_booth_51_2_msrgb.jpg,toll_booth,toll_booth,Correct,0.9982387
toll_booth_584_8_msrgb.jpg,toll_booth,toll_booth,Correct,0.9561051
toll_booth_754_0_msrgb.jpg,toll_booth,toll_booth,Correct,0.8191789
toll_booth_762_1_msrgb.jpg,toll_booth,toll_booth,Correct,0.8385366
toll_booth_919_1_msrgb.jpg,toll_booth,toll_booth,Correct,0.6836346
tower_111_7_msrgb.jpg,tower,place_of_worship,Incorrect,0.40325588
tower_1158_1_msrgb.jpg,tower,interchange,Incorrect,0.94217074
tower_1402_0_msrgb.jpg,tower,tower,Correct,0.9430208
tower_1884_5_msrgb.jpg,tower,flooded_road,Incorrect,0.26850927
tower_1894_14_msrgb.jpg,tower,single-unit_residential,Incorrect,0.2269731
tower_26_21_msrgb.jpg,tower,tower,Correct,0.6652715
tower_33_7_msrgb.jpg,tower,tower,Correct,0.8110009
tower_503_1_msrgb.jpg,tower,smokestack,Incorrect,0.21359505
tower_688_0_msrgb.jpg,tower,helipad,Incorrect,0.6100881
tower_68_0_msrgb.jpg,tower,airport_terminal,Incorrect,0.35545075
tower_691_4_msrgb.jpg,tower,tower,Correct,0.6974927
tower_76_4_msrgb.jpg,tower,tower,Correct,0.6245551
tower_781_2_msrgb.jpg,tower,airport_hangar,Incorrect,0.23656623
tower_815_4_msrgb.jpg,tower,tower,Correct,0.86826044
tower_978_1_msrgb.jpg,tower,tower,Correct,0.5896978
tunnel_opening_1064_0_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.9997285
tunnel_opening_1075_0_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.29808277
tunnel_opening_1128_1_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.9920204
tunnel_opening_1160_3_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.99991786
tunnel_opening_1284_1_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.9988918
tunnel_opening_1374_0_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.9755844
tunnel_opening_1492_4_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.9992742
tunnel_opening_1546_2_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.9083746
tunnel_opening_1630_0_msrgb.jpg,tunnel_opening,toll_booth,Incorrect,0.59346163
tunnel_opening_248_0_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.7587721
tunnel_opening_404_1_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.9892335
tunnel_opening_524_1_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.8668634
tunnel_opening_674_0_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.9978403
tunnel_opening_97_9_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.62319875
tunnel_opening_988_1_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.99945205
waste_disposal_159_2_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.36895752
waste_disposal_170_6_msrgb.jpg,waste_disposal,fountain,Incorrect,0.18408442
waste_disposal_18_2_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.24098007
waste_disposal_279_3_msrgb.jpg,waste_disposal,wind_farm,Incorrect,0.20057623
waste_disposal_349_2_msrgb.jpg,waste_disposal,educational_institution,Incorrect,0.16114095
waste_disposal_440_2_msrgb.jpg,waste_disposal,smokestack,Incorrect,0.14027816
waste_disposal_492_9_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.11134581
waste_disposal_493_3_msrgb.jpg,waste_disposal,office_building,Incorrect,0.23820664
waste_disposal_520_4_msrgb.jpg,waste_disposal,office_building,Incorrect,0.1250767
waste_disposal_523_3_msrgb.jpg,waste_disposal,flooded_road,Incorrect,0.86571705
waste_disposal_537_0_msrgb.jpg,waste_disposal,water_treatment_facility,Incorrect,0.21880217
waste_disposal_60_3_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.92980975
waste_disposal_67_4_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.28949863
waste_disposal_86_2_msrgb.jpg,waste_disposal,police_station,Incorrect,0.20350042
water_treatment_facility_107_0_msrgb.jpg,water_treatment_facility,barn,Incorrect,0.4326269
water_treatment_facility_1119_0_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.9973646
water_treatment_facility_138_1_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.8338852
water_treatment_facility_1452_0_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.98348653
water_treatment_facility_1529_0_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.77451557
water_treatment_facility_1578_2_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.77284545
water_treatment_facility_390_1_msrgb.jpg,water_treatment_facility,barn,Incorrect,0.27971417
water_treatment_facility_491_0_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.98513746
water_treatment_facility_577_4_msrgb.jpg,water_treatment_facility,helipad,Incorrect,0.46272647
water_treatment_facility_636_1_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.9605275
water_treatment_facility_643_5_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.9911685
water_treatment_facility_705_8_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.23924442
water_treatment_facility_822_0_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.99487525
water_treatment_facility_825_1_msrgb.jpg,water_treatment_facility,space_facility,Incorrect,0.4544237
water_treatment_facility_84_2_msrgb.jpg,water_treatment_facility,wind_farm,Incorrect,0.20878768
wind_farm_1074_0_msrgb.jpg,wind_farm,airport_terminal,Incorrect,0.62988293
wind_farm_1148_2_msrgb.jpg,wind_farm,wind_farm,Correct,0.8695969
wind_farm_155_1_msrgb.jpg,wind_farm,wind_farm,Correct,0.9867465
wind_farm_163_4_msrgb.jpg,wind_farm,wind_farm,Correct,0.95101696
wind_farm_1799_0_msrgb.jpg,wind_farm,wind_farm,Correct,0.92308986
wind_farm_192_2_msrgb.jpg,wind_farm,wind_farm,Correct,0.98790234
wind_farm_2011_8_msrgb.jpg,wind_farm,wind_farm,Correct,0.90036356
wind_farm_2183_7_msrgb.jpg,wind_farm,crop_field,Incorrect,0.68929076
wind_farm_2248_3_msrgb.jpg,wind_farm,wind_farm,Correct,0.9702716
wind_farm_2322_0_msrgb.jpg,wind_farm,wind_farm,Correct,0.9997528
wind_farm_312_4_msrgb.jpg,wind_farm,wind_farm,Correct,0.9962358
wind_farm_63_1_msrgb.jpg,wind_farm,wind_farm,Correct,0.9970783
wind_farm_681_0_msrgb.jpg,wind_farm,wind_farm,Correct,0.994997
wind_farm_742_0_msrgb.jpg,wind_farm,wind_farm,Correct,0.83150357
wind_farm_989_0_msrgb.jpg,wind_farm,wind_farm,Correct,0.27686507
zoo_109_2_msrgb.jpg,zoo,zoo,Correct,0.9998869
zoo_127_1_msrgb.jpg,zoo,zoo,Correct,0.96294755
zoo_139_6_msrgb.jpg,zoo,zoo,Correct,0.9214686
zoo_145_0_msrgb.jpg,zoo,tunnel_opening,Incorrect,0.22532044
zoo_158_8_msrgb.jpg,zoo,zoo,Correct,0.99990165
zoo_1_5_msrgb.jpg,zoo,zoo,Correct,0.99588686
zoo_208_1_msrgb.jpg,zoo,zoo,Correct,0.9924011
zoo_231_1_msrgb.jpg,zoo,zoo,Correct,0.74178964
zoo_267_0_msrgb.jpg,zoo,zoo,Correct,0.98817354
zoo_270_1_msrgb.jpg,zoo,zoo,Correct,0.56808555
zoo_34_6_msrgb.jpg,zoo,zoo,Correct,0.9730971
zoo_37_2_msrgb.jpg,zoo,zoo,Correct,0.98668784
zoo_42_4_msrgb.jpg,zoo,zoo,Correct,0.96647435
zoo_53_1_msrgb.jpg,zoo,zoo,Correct,0.99896395
zoo_98_8_msrgb.jpg,zoo,zoo,Correct,0.81664854
