File,InputClass,Prediction,PredictionStatus,Percentage
shipyard_28_5_msrgb.jpg,shipyard,shipyard,Correct,0.9961063
shipyard_38_9_msrgb.jpg,shipyard,shipyard,Correct,0.99944204
shipyard_66_4_msrgb.jpg,shipyard,shipyard,Correct,0.99636286
shipyard_71_2_msrgb.jpg,shipyard,shipyard,Correct,0.9951733
shipyard_76_4_msrgb.jpg,shipyard,shipyard,Correct,0.9870733
shipyard_93_4_msrgb.jpg,shipyard,lighthouse,Incorrect,0.9999851
shipyard_94_9_msrgb.jpg,shipyard,shipyard,Correct,0.9996655
shopping_mall_237_10_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.99999475
shopping_mall_252_1_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.98464704
shopping_mall_356_7_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.9928566
shopping_mall_377_3_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.9999827
shopping_mall_438_2_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.9999988
shopping_mall_476_0_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.7221187
shopping_mall_47_0_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.99192977
shopping_mall_481_4_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.9966989
shopping_mall_514_7_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.999826
shopping_mall_614_0_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.9996973
shopping_mall_61_3_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.9999976
shopping_mall_661_9_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.9921664
shopping_mall_668_0_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.99734443
shopping_mall_712_2_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.99997973
shopping_mall_908_1_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.9406698
single-unit_residential_1036_0_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.9990533
single-unit_residential_1338_5_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.8667374
single-unit_residential_1858_3_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.999054
single-unit_residential_1883_11_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,1.0
single-unit_residential_1948_3_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,1.0
single-unit_residential_2060_1_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,1.0
single-unit_residential_2095_1_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.9999995
single-unit_residential_2154_14_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.99996614
single-unit_residential_2238_4_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.99999785
single-unit_residential_230_4_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.99982965
single-unit_residential_2586_2_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.9974565
single-unit_residential_353_6_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.99879175
single-unit_residential_654_5_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.9161205
single-unit_residential_884_1_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,1.0
single-unit_residential_986_7_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.97567594
smokestack_117_3_msrgb.jpg,smokestack,smokestack,Correct,0.55643785
smokestack_121_3_msrgb.jpg,smokestack,hospital,Incorrect,0.5094773
smokestack_129_2_msrgb.jpg,smokestack,smokestack,Correct,0.99757665
smokestack_141_1_msrgb.jpg,smokestack,smokestack,Correct,0.99531025
smokestack_156_1_msrgb.jpg,smokestack,smokestack,Correct,0.6452488
smokestack_178_0_msrgb.jpg,smokestack,smokestack,Correct,0.94047606
smokestack_281_5_msrgb.jpg,smokestack,smokestack,Correct,0.97030616
smokestack_316_14_msrgb.jpg,smokestack,smokestack,Correct,0.999035
smokestack_31_3_msrgb.jpg,smokestack,smokestack,Correct,0.9945417
smokestack_330_3_msrgb.jpg,smokestack,smokestack,Correct,0.9999341
smokestack_337_5_msrgb.jpg,smokestack,smokestack,Correct,0.9872749
smokestack_33_7_msrgb.jpg,smokestack,smokestack,Correct,0.99665976
smokestack_395_7_msrgb.jpg,smokestack,smokestack,Correct,0.9886158
smokestack_514_2_msrgb.jpg,smokestack,smokestack,Correct,0.6079233
smokestack_543_8_msrgb.jpg,smokestack,smokestack,Correct,0.9998307
solar_farm_1012_1_msrgb.jpg,solar_farm,solar_farm,Correct,0.9992126
solar_farm_1061_1_msrgb.jpg,solar_farm,solar_farm,Correct,0.99999964
solar_farm_1090_1_msrgb.jpg,solar_farm,solar_farm,Correct,0.99997616
solar_farm_117_0_msrgb.jpg,solar_farm,solar_farm,Correct,0.9999902
solar_farm_1235_1_msrgb.jpg,solar_farm,solar_farm,Correct,1.0
solar_farm_1330_1_msrgb.jpg,solar_farm,solar_farm,Correct,0.9999244
solar_farm_139_0_msrgb.jpg,solar_farm,solar_farm,Correct,0.9999783
solar_farm_1758_0_msrgb.jpg,solar_farm,solar_farm,Correct,1.0
solar_farm_1823_2_msrgb.jpg,solar_farm,solar_farm,Correct,1.0
solar_farm_1882_1_msrgb.jpg,solar_farm,solar_farm,Correct,0.99998355
solar_farm_2135_0_msrgb.jpg,solar_farm,solar_farm,Correct,0.9999981
solar_farm_2218_0_msrgb.jpg,solar_farm,solar_farm,Correct,0.9998815
solar_farm_538_0_msrgb.jpg,solar_farm,solar_farm,Correct,0.99999785
solar_farm_795_3_msrgb.jpg,solar_farm,solar_farm,Correct,0.9996427
solar_farm_907_0_msrgb.jpg,solar_farm,solar_farm,Correct,0.99992895
space_facility_10_6_msrgb.jpg,space_facility,space_facility,Correct,0.99995804
space_facility_11_7_msrgb.jpg,space_facility,space_facility,Correct,0.98189825
space_facility_11_8_msrgb.jpg,space_facility,impoverished_settlement,Incorrect,0.3509063
space_facility_15_3_msrgb.jpg,space_facility,space_facility,Correct,0.83403224
space_facility_16_4_msrgb.jpg,space_facility,space_facility,Correct,0.991727
space_facility_17_1_msrgb.jpg,space_facility,space_facility,Correct,0.9973949
space_facility_23_0_msrgb.jpg,space_facility,solar_farm,Incorrect,0.90304697
space_facility_24_7_msrgb.jpg,space_facility,space_facility,Correct,0.99947745
space_facility_2_1_msrgb.jpg,space_facility,tunnel_opening,Incorrect,0.9742794
space_facility_31_8_msrgb.jpg,space_facility,space_facility,Correct,0.9978085
space_facility_35_2_msrgb.jpg,space_facility,nuclear_powerplant,Incorrect,0.80077946
space_facility_38_6_msrgb.jpg,space_facility,space_facility,Correct,0.997783
space_facility_8_6_msrgb.jpg,space_facility,impoverished_settlement,Incorrect,0.78161055
space_facility_9_1_msrgb.jpg,space_facility,space_facility,Correct,0.9624413
stadium_165_4_msrgb.jpg,stadium,stadium,Correct,0.99999917
stadium_194_6_msrgb.jpg,stadium,shopping_mall,Incorrect,0.6068463
stadium_25_2_msrgb.jpg,stadium,stadium,Correct,0.95677584
stadium_261_14_msrgb.jpg,stadium,airport_terminal,Incorrect,0.99457175
stadium_272_3_msrgb.jpg,stadium,stadium,Correct,0.4903952
stadium_306_5_msrgb.jpg,stadium,stadium,Correct,0.8565374
stadium_307_6_msrgb.jpg,stadium,stadium,Correct,0.99214727
stadium_325_27_msrgb.jpg,stadium,stadium,Correct,0.96514744
stadium_356_3_msrgb.jpg,stadium,shopping_mall,Incorrect,0.50848675
stadium_382_9_msrgb.jpg,stadium,stadium,Correct,0.95385945
stadium_411_12_msrgb.jpg,stadium,office_building,Incorrect,0.5429225
stadium_446_15_msrgb.jpg,stadium,shopping_mall,Incorrect,0.9232587
stadium_449_5_msrgb.jpg,stadium,stadium,Correct,1.0
stadium_488_1_msrgb.jpg,stadium,shopping_mall,Incorrect,0.9992436
stadium_83_0_msrgb.jpg,stadium,stadium,Correct,0.907155
storage_tank_136_9_msrgb.jpg,storage_tank,storage_tank,Correct,0.97534686
storage_tank_206_0_msrgb.jpg,storage_tank,storage_tank,Correct,0.52779937
storage_tank_211_9_msrgb.jpg,storage_tank,storage_tank,Correct,0.9779319
storage_tank_289_5_msrgb.jpg,storage_tank,storage_tank,Correct,0.9970776
storage_tank_323_0_msrgb.jpg,storage_tank,storage_tank,Correct,0.87005216
storage_tank_425_6_msrgb.jpg,storage_tank,storage_tank,Correct,0.689475
storage_tank_442_6_msrgb.jpg,storage_tank,railway_bridge,Incorrect,0.8080476
storage_tank_532_1_msrgb.jpg,storage_tank,storage_tank,Correct,0.99563295
storage_tank_719_1_msrgb.jpg,storage_tank,storage_tank,Correct,0.9999858
storage_tank_751_0_msrgb.jpg,storage_tank,storage_tank,Correct,0.9913367
storage_tank_798_8_msrgb.jpg,storage_tank,storage_tank,Correct,0.99997485
storage_tank_865_3_msrgb.jpg,storage_tank,storage_tank,Correct,0.5232579
storage_tank_873_1_msrgb.jpg,storage_tank,storage_tank,Correct,0.99644816
storage_tank_887_2_msrgb.jpg,storage_tank,fire_station,Incorrect,0.98409075
storage_tank_994_5_msrgb.jpg,storage_tank,storage_tank,Correct,0.969177
surface_mine_1153_0_msrgb.jpg,surface_mine,surface_mine,Correct,0.995789
surface_mine_1279_4_msrgb.jpg,surface_mine,lake_or_pond,Incorrect,0.74353915
surface_mine_1408_0_msrgb.jpg,surface_mine,surface_mine,Correct,0.99988747
surface_mine_1454_2_msrgb.jpg,surface_mine,surface_mine,Correct,0.9314157
surface_mine_1535_0_msrgb.jpg,surface_mine,surface_mine,Correct,0.77851063
surface_mine_1643_0_msrgb.jpg,surface_mine,surface_mine,Correct,0.9994923
surface_mine_216_2_msrgb.jpg,surface_mine,surface_mine,Correct,0.99500555
surface_mine_365_2_msrgb.jpg,surface_mine,lake_or_pond,Incorrect,0.5596147
surface_mine_419_1_msrgb.jpg,surface_mine,surface_mine,Correct,0.9442792
surface_mine_529_1_msrgb.jpg,surface_mine,surface_mine,Correct,0.9999887
surface_mine_568_3_msrgb.jpg,surface_mine,surface_mine,Correct,0.872437
surface_mine_628_5_msrgb.jpg,surface_mine,surface_mine,Correct,0.9941684
surface_mine_810_0_msrgb.jpg,surface_mine,surface_mine,Correct,0.7170428
surface_mine_839_3_msrgb.jpg,surface_mine,toll_booth,Incorrect,0.6352671
surface_mine_887_1_msrgb.jpg,surface_mine,surface_mine,Correct,0.9634096
swimming_pool_209_2_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.99998224
swimming_pool_20_6_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.60842365
swimming_pool_232_0_msrgb.jpg,swimming_pool,single-unit_residential,Incorrect,0.98802036
swimming_pool_242_18_msrgb.jpg,swimming_pool,single-unit_residential,Incorrect,0.98841256
swimming_pool_247_3_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.9543511
swimming_pool_35_11_msrgb.jpg,swimming_pool,single-unit_residential,Incorrect,0.66530234
swimming_pool_416_19_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.90318996
swimming_pool_476_6_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.9999999
swimming_pool_494_2_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.99999976
swimming_pool_571_11_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.9464771
swimming_pool_59_5_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.97585756
swimming_pool_784_13_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.9793144
swimming_pool_79_9_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.8712165
swimming_pool_845_5_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.71994007
swimming_pool_882_5_msrgb.jpg,swimming_pool,swimming_pool,Correct,0.99999166
toll_booth_1053_0_msrgb.jpg,toll_booth,toll_booth,Correct,0.90283924
toll_booth_1200_1_msrgb.jpg,toll_booth,toll_booth,Correct,0.9930506
toll_booth_124_8_msrgb.jpg,toll_booth,ground_transportation_station,Incorrect,0.7755919
toll_booth_148_0_msrgb.jpg,toll_booth,toll_booth,Correct,0.996754
toll_booth_20_3_msrgb.jpg,toll_booth,toll_booth,Correct,0.99998546
toll_booth_23_0_msrgb.jpg,toll_booth,toll_booth,Correct,0.99999
toll_booth_391_3_msrgb.jpg,toll_booth,interchange,Incorrect,0.81993026
toll_booth_397_9_msrgb.jpg,toll_booth,toll_booth,Correct,0.99290425
toll_booth_433_2_msrgb.jpg,toll_booth,toll_booth,Correct,0.99985373
toll_booth_496_0_msrgb.jpg,toll_booth,toll_booth,Correct,0.86616445
toll_booth_51_2_msrgb.jpg,toll_booth,toll_booth,Correct,0.6524634
toll_booth_584_8_msrgb.jpg,toll_booth,interchange,Incorrect,0.9873334
toll_booth_754_0_msrgb.jpg,toll_booth,toll_booth,Correct,0.9999981
toll_booth_762_1_msrgb.jpg,toll_booth,toll_booth,Correct,0.9988166
toll_booth_919_1_msrgb.jpg,toll_booth,toll_booth,Correct,0.99877113
tower_111_7_msrgb.jpg,tower,hospital,Incorrect,0.9745282
tower_1158_1_msrgb.jpg,tower,lighthouse,Incorrect,0.35569686
tower_1402_0_msrgb.jpg,tower,tower,Correct,0.8072131
tower_1884_5_msrgb.jpg,tower,tower,Correct,0.9997316
tower_1894_14_msrgb.jpg,tower,tower,Correct,0.9422857
tower_26_21_msrgb.jpg,tower,single-unit_residential,Incorrect,0.5528141
tower_33_7_msrgb.jpg,tower,tower,Correct,0.99142563
tower_503_1_msrgb.jpg,tower,tower,Correct,0.9507777
tower_688_0_msrgb.jpg,tower,tower,Correct,0.9987482
tower_68_0_msrgb.jpg,tower,tower,Correct,0.84432894
tower_691_4_msrgb.jpg,tower,tower,Correct,0.8618633
tower_76_4_msrgb.jpg,tower,tower,Correct,0.48211184
tower_781_2_msrgb.jpg,tower,tower,Correct,0.99392265
tower_815_4_msrgb.jpg,tower,tower,Correct,0.68313336
tower_978_1_msrgb.jpg,tower,crop_field,Incorrect,0.7184233
tunnel_opening_1064_0_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,1.0
tunnel_opening_1075_0_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.99999404
tunnel_opening_1128_1_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.9999814
tunnel_opening_1160_3_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,1.0
tunnel_opening_1284_1_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.99777126
tunnel_opening_1374_0_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.9999999
tunnel_opening_1492_4_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,1.0
tunnel_opening_1546_2_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.9999535
tunnel_opening_1630_0_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.9959722
tunnel_opening_248_0_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.9998592
tunnel_opening_404_1_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,1.0
tunnel_opening_524_1_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.99999857
tunnel_opening_674_0_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.9999883
tunnel_opening_97_9_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.96814585
tunnel_opening_988_1_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.9999957
waste_disposal_159_2_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.99974746
waste_disposal_170_6_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.97548586
waste_disposal_18_2_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.9999676
waste_disposal_279_3_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.9999987
waste_disposal_349_2_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.99938786
waste_disposal_440_2_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.9203018
waste_disposal_492_9_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.48049662
waste_disposal_493_3_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.99998105
waste_disposal_520_4_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.51355857
waste_disposal_523_3_msrgb.jpg,waste_disposal,waste_disposal,Correct,1.0
waste_disposal_537_0_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.99780005
waste_disposal_60_3_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.99993825
waste_disposal_67_4_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.98384917
waste_disposal_86_2_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.99571604
water_treatment_facility_107_0_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.98506576
water_treatment_facility_1119_0_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.99335504
water_treatment_facility_138_1_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.9994918
water_treatment_facility_1452_0_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.9999287
water_treatment_facility_1529_0_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,1.0
water_treatment_facility_1578_2_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.8805006
water_treatment_facility_390_1_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.9885229
water_treatment_facility_491_0_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.9457301
water_treatment_facility_577_4_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.9972209
water_treatment_facility_636_1_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.9766005
water_treatment_facility_643_5_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.99994135
water_treatment_facility_705_8_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.99987125
water_treatment_facility_822_0_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.9930735
water_treatment_facility_825_1_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.9992987
water_treatment_facility_84_2_msrgb.jpg,water_treatment_facility,ground_transportation_station,Incorrect,0.4244
wind_farm_1074_0_msrgb.jpg,wind_farm,wind_farm,Correct,0.9999913
wind_farm_1148_2_msrgb.jpg,wind_farm,wind_farm,Correct,0.997159
wind_farm_155_1_msrgb.jpg,wind_farm,wind_farm,Correct,0.99994385
wind_farm_163_4_msrgb.jpg,wind_farm,wind_farm,Correct,0.99784696
wind_farm_1799_0_msrgb.jpg,wind_farm,impoverished_settlement,Incorrect,0.83621186
wind_farm_192_2_msrgb.jpg,wind_farm,wind_farm,Correct,0.95347327
wind_farm_2011_8_msrgb.jpg,wind_farm,wind_farm,Correct,0.99829227
wind_farm_2183_7_msrgb.jpg,wind_farm,wind_farm,Correct,0.9999752
wind_farm_2248_3_msrgb.jpg,wind_farm,wind_farm,Correct,0.994603
wind_farm_2322_0_msrgb.jpg,wind_farm,wind_farm,Correct,0.9974661
wind_farm_312_4_msrgb.jpg,wind_farm,wind_farm,Correct,0.99997306
wind_farm_63_1_msrgb.jpg,wind_farm,wind_farm,Correct,0.99992275
wind_farm_681_0_msrgb.jpg,wind_farm,oil_or_gas_facility,Incorrect,0.94615465
wind_farm_742_0_msrgb.jpg,wind_farm,wind_farm,Correct,0.99834216
wind_farm_989_0_msrgb.jpg,wind_farm,wind_farm,Correct,0.99965227
zoo_109_2_msrgb.jpg,zoo,zoo,Correct,0.9954526
zoo_127_1_msrgb.jpg,zoo,zoo,Correct,0.9784846
zoo_139_6_msrgb.jpg,zoo,zoo,Correct,0.7270552
zoo_145_0_msrgb.jpg,zoo,zoo,Correct,0.9888496
zoo_158_8_msrgb.jpg,zoo,zoo,Correct,0.99993336
zoo_1_5_msrgb.jpg,zoo,zoo,Correct,0.9134458
zoo_208_1_msrgb.jpg,zoo,office_building,Incorrect,0.46650863
zoo_231_1_msrgb.jpg,zoo,zoo,Correct,0.99823844
zoo_267_0_msrgb.jpg,zoo,zoo,Correct,0.9564351
zoo_270_1_msrgb.jpg,zoo,tunnel_opening,Incorrect,0.9217041
zoo_34_6_msrgb.jpg,zoo,zoo,Correct,0.9999883
zoo_37_2_msrgb.jpg,zoo,zoo,Correct,0.954199
zoo_42_4_msrgb.jpg,zoo,zoo,Correct,0.9840607
zoo_53_1_msrgb.jpg,zoo,zoo,Correct,0.5116655
zoo_98_8_msrgb.jpg,zoo,office_building,Incorrect,0.53736407
